ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_15453	0.0	0.3	0.0	0.0	0.0
ASV_15472	0.0	0.0	0.0	0.3	0.0
ASV_15474	0.0	0.0	0.0	0.0	0.3
ASV_15475	0.3	0.0	0.0	0.0	0.0
ASV_15476	0.0	0.0	1.0	0.0	0.0
ASV_15481	0.0	2.0	0.3	0.0	0.0
ASV_15490	0.0	0.0	0.0	3.0	0.3
ASV_15497	0.0	1.3	0.0	0.0	0.0
ASV_15499	0.0	0.3	0.0	0.0	0.0
ASV_15500	0.0	0.0	0.0	38.3	0.3
ASV_15507	2.7	2.7	10.0	1.3	0.0
ASV_15511	0.0	0.0	0.3	0.0	0.0
ASV_15513	1.7	2.0	2.7	0.0	0.0
ASV_15517	0.0	0.7	0.0	0.0	0.0
ASV_15520	0.3	0.0	0.0	0.0	0.0
ASV_15530	35.0	25.7	15.7	0.0	0.0
ASV_15535	0.0	0.0	0.0	0.3	0.0
ASV_15541	43.3	13.7	0.0	0.0	0.0
ASV_15546	0.7	0.7	0.0	0.0	0.0
ASV_15548	0.0	0.0	0.7	0.0	0.0
ASV_15552	0.0	0.0	0.0	0.7	1.0
ASV_15556	0.0	0.0	0.0	0.0	0.3
ASV_15557	0.0	0.0	0.0	0.0	0.3
ASV_15568	0.0	0.0	0.0	0.7	0.0
ASV_15574	0.0	0.3	0.0	0.0	0.0
ASV_15577	0.3	0.3	0.0	0.0	0.0
ASV_15583	2.0	0.0	4.0	0.7	0.0
ASV_15585	0.7	0.0	0.0	0.0	0.0
ASV_15589	0.0	1.3	0.0	0.0	0.0
ASV_15595	0.3	0.0	0.0	0.0	0.0
ASV_15598	11.0	5.0	5.3	0.0	0.0
ASV_15606	7.3	1.7	0.0	0.0	0.0
ASV_15620	0.0	0.7	0.0	0.0	0.0
ASV_15621	0.0	0.0	0.0	0.0	0.3
ASV_15623	0.0	0.0	0.0	0.0	0.7
ASV_15629	0.0	0.0	0.0	0.0	0.3
ASV_15644	0.0	0.0	0.0	0.0	0.3
ASV_15646	0.3	0.0	0.0	0.0	0.0
ASV_15649	0.0	0.0	0.0	0.3	0.0
ASV_15654	0.0	0.0	0.0	0.0	0.3
ASV_15656	2.7	2.3	1.7	0.7	0.0
ASV_15666	0.0	0.0	0.0	0.3	0.0
ASV_15667	0.0	0.7	0.0	0.0	0.0
ASV_15674	0.0	0.0	0.3	0.0	0.0
ASV_15675	0.0	0.0	0.3	0.0	0.0
ASV_15678	0.0	0.0	0.0	3.0	0.0
ASV_15682	0.0	0.0	0.0	0.0	0.3
ASV_15687	0.0	0.0	0.0	0.0	0.3
ASV_15688	0.0	0.0	0.0	53.7	1.0
ASV_15694	0.0	0.0	0.3	0.0	0.0
ASV_15697	5.3	4.3	6.0	0.3	0.0
ASV_15704	0.0	0.0	0.0	0.0	0.3
ASV_15708	0.0	0.3	0.0	0.0	0.0
ASV_15712	0.0	0.0	0.3	0.0	0.0
ASV_15724	0.0	0.3	0.0	0.0	0.0
ASV_15732	0.0	0.0	0.0	1.0	0.0
ASV_15735	4.3	2.7	6.0	0.0	0.0
ASV_15738	0.0	0.0	0.0	0.3	0.0
ASV_15739	0.0	0.0	0.0	0.3	0.0
ASV_15745	0.0	0.0	0.0	1.3	0.3
ASV_15746	1.7	0.0	0.0	0.0	0.0
ASV_15750	0.0	0.0	0.0	3.7	0.0
ASV_15759	0.0	0.3	0.0	0.0	0.0
ASV_15769	0.0	0.0	0.0	0.0	0.3
ASV_15770	0.0	0.0	0.0	0.0	0.7
ASV_15777	0.7	1.7	0.0	0.0	0.0
ASV_15780	0.0	0.0	0.0	0.0	0.3
ASV_15784	0.0	0.7	0.0	0.0	0.0
ASV_15785	0.0	0.0	0.3	0.0	0.0
ASV_15786	0.0	0.0	0.7	0.0	0.0
ASV_15790	0.0	0.0	0.0	0.0	1.0
ASV_15791	1.0	0.0	0.0	0.0	0.0
ASV_15792	0.0	0.0	0.0	0.3	0.0
ASV_15797	0.0	0.0	0.0	0.0	0.3
ASV_15799	0.0	0.0	0.0	7.0	0.7
ASV_15813	0.0	0.0	0.0	0.0	1.0
ASV_15814	0.0	0.0	0.0	0.3	0.0
ASV_15820	0.0	0.0	0.0	0.3	0.0
ASV_15823	0.3	0.3	1.0	0.0	0.0
ASV_15830	0.0	0.0	0.0	0.0	0.7
ASV_15831	0.7	0.0	2.0	0.0	0.0
ASV_15833	0.0	0.7	0.0	0.0	0.0
ASV_15834	0.0	0.3	0.0	0.0	0.0
ASV_15835	0.0	0.0	0.0	0.0	0.3
ASV_15837	0.0	0.7	0.0	0.0	0.0
ASV_15842	0.0	0.0	1.0	1.7	0.0
ASV_15843	0.0	0.0	0.0	0.7	0.0
ASV_15847	4.3	4.0	0.3	0.0	0.0
ASV_15848	0.0	0.0	0.0	0.0	1.0
ASV_15849	0.3	0.7	0.0	0.0	0.0
ASV_15858	0.0	0.0	0.0	0.3	0.0
ASV_15860	0.0	0.0	0.0	0.0	0.3
ASV_15862	0.0	0.0	0.0	0.0	0.3
ASV_15866	0.7	3.3	7.0	0.0	0.0
ASV_15867	0.0	0.0	0.0	0.0	0.3
ASV_15870	0.0	0.0	0.0	0.0	0.3
ASV_15871	1.7	0.7	0.0	0.0	0.0
ASV_15872	0.0	0.0	0.0	0.7	0.0
ASV_15873	6.3	10.7	10.0	0.7	0.0
ASV_15878	0.0	0.3	0.0	0.0	0.0
ASV_15881	1.0	0.0	0.0	0.0	0.0
ASV_15885	0.0	0.0	0.0	0.0	0.3
ASV_15886	0.0	0.0	0.3	0.0	0.0
ASV_15888	0.0	0.0	0.0	0.3	0.0
ASV_15890	0.0	0.0	0.0	0.7	0.0
ASV_15892	0.0	0.0	0.7	0.0	0.0
ASV_15894	0.0	0.7	0.0	0.0	0.0
ASV_15896	0.3	0.7	0.3	0.0	0.0
ASV_15899	0.0	1.3	0.0	0.0	0.0
ASV_15903	0.0	1.0	0.0	0.0	0.0
ASV_15906	0.0	0.0	0.0	4.3	0.7
ASV_15913	0.0	0.0	0.0	0.7	0.0
ASV_15917	0.0	0.0	0.0	0.7	0.0
ASV_15924	0.0	0.0	0.0	0.0	0.3
ASV_15933	0.0	0.0	0.0	3.3	0.0
ASV_15937	0.0	0.3	0.0	0.0	0.0
ASV_15939	0.0	0.0	0.0	0.0	0.3
ASV_15945	0.0	0.0	0.7	0.0	0.0
ASV_15948	2.0	0.7	2.3	0.0	0.0
ASV_15950	0.0	0.0	0.0	0.0	0.3
ASV_15959	0.0	0.0	0.0	0.3	0.0
ASV_15964	0.3	0.0	0.0	0.0	0.0
ASV_15968	0.3	0.0	0.0	0.0	0.0
ASV_15970	7.3	3.7	2.0	0.3	0.0
ASV_15975	0.3	0.0	0.0	0.0	0.0
ASV_15976	0.0	0.3	0.0	0.0	0.0
ASV_15980	0.0	1.0	0.0	0.0	0.0
ASV_15987	0.0	0.0	0.7	0.0	0.0
ASV_15991	1.7	1.0	0.3	0.0	0.0
ASV_16000	0.0	0.3	0.0	0.0	0.0
ASV_16001	0.0	0.0	0.0	1.3	0.0
ASV_16009	0.7	0.7	0.0	0.0	0.0
ASV_16013	0.0	0.0	0.0	0.0	0.7
ASV_16017	0.0	0.0	0.0	0.0	0.3
ASV_16028	0.0	0.0	0.0	3.3	0.0
ASV_16033	0.0	0.0	0.0	0.7	0.0
ASV_16034	0.0	0.3	0.0	0.0	0.0
ASV_16035	0.3	1.0	1.0	0.0	0.0
ASV_16036	1.3	1.0	0.0	0.0	0.0
ASV_16039	0.0	0.0	0.0	0.0	0.3
ASV_16040	0.0	0.0	0.0	0.3	0.0
ASV_16053	0.0	0.0	0.0	0.3	0.0
ASV_16056	0.0	0.0	0.0	0.0	0.3
ASV_16058	0.0	0.3	0.0	0.0	0.0
ASV_16061	0.0	0.0	0.0	0.7	0.0
ASV_16065	0.0	0.0	0.0	11.0	1.0
ASV_16066	0.0	0.7	0.0	0.0	0.0
ASV_16067	0.0	0.7	0.0	0.0	0.0
ASV_16076	0.0	0.0	0.0	0.0	0.7
ASV_16078	0.0	0.0	0.0	0.0	0.3
ASV_16085	0.0	0.0	0.0	4.0	0.0
ASV_16092	0.3	0.0	0.0	0.0	0.0
ASV_16093	0.0	0.0	0.0	0.7	1.0
ASV_16104	0.0	0.0	0.0	2.3	0.0
ASV_16114	1.0	1.0	0.0	0.0	0.0
ASV_16115	0.7	0.0	0.0	0.0	0.0
ASV_16116	1.0	0.0	0.0	0.0	0.0
ASV_16117	0.0	0.0	0.0	0.3	0.0
ASV_16118	0.0	0.3	0.0	0.0	0.0
ASV_16131	0.0	0.0	0.0	0.0	0.3
ASV_16133	0.0	0.0	0.0	0.0	0.7
ASV_16137	0.7	4.7	0.0	0.0	0.0
ASV_16139	0.0	0.0	0.0	0.0	0.3
ASV_16146	0.7	0.0	0.7	0.0	0.0
ASV_16148	0.0	0.0	0.0	0.0	0.3
ASV_16151	0.0	0.0	0.0	1.0	0.7
ASV_16163	0.3	0.0	0.0	0.0	0.0
ASV_16165	0.0	0.0	0.0	0.0	0.7
ASV_16174	0.0	0.0	0.0	7.0	1.0
ASV_16176	0.0	0.0	0.0	0.0	1.0
ASV_16183	1.7	1.3	2.3	0.7	0.0
ASV_16184	0.0	0.0	0.0	0.3	1.0
ASV_16185	2.0	6.3	7.7	0.0	0.0
ASV_16187	1.3	3.0	0.0	0.0	0.0
ASV_16194	0.0	0.0	0.0	0.3	0.0
ASV_16195	0.0	0.0	0.0	0.3	0.0
ASV_16199	0.7	0.7	0.0	0.0	0.0
ASV_16210	0.0	0.0	0.0	1.3	0.0
ASV_16211	1.3	1.7	0.3	0.0	0.0
ASV_16218	0.0	1.0	0.0	0.0	0.0
ASV_16220	0.3	0.3	1.0	0.0	0.0
ASV_16226	0.0	0.0	0.0	0.0	1.0
ASV_16227	1.3	1.7	3.3	0.3	0.0
ASV_16232	0.0	1.0	0.0	0.0	0.0
ASV_16241	0.0	0.0	0.0	0.0	1.0
ASV_16244	0.0	0.0	0.7	0.0	0.0
ASV_16245	0.0	0.0	0.0	3.0	0.0
ASV_16249	2.0	0.7	0.7	0.0	0.0
ASV_16251	0.0	0.0	0.0	0.7	0.0
ASV_16252	0.0	0.3	0.0	0.0	0.0
ASV_16257	0.0	0.0	0.0	0.0	0.3
ASV_16259	0.0	0.0	0.0	0.0	1.0
ASV_16265	0.0	0.0	0.0	0.7	0.0
ASV_16267	1.0	1.3	2.7	0.0	0.0
ASV_16270	0.0	0.0	0.0	0.0	0.3
ASV_16278	0.0	0.3	0.0	0.0	0.0
ASV_16279	0.0	0.0	0.0	5.0	1.0
ASV_16286	0.0	0.0	0.0	0.3	0.0
ASV_16287	0.0	0.0	0.0	0.0	0.3
ASV_16289	0.0	0.0	0.0	0.3	0.0
ASV_16291	3.0	2.0	1.0	0.0	0.0
ASV_16294	0.0	0.0	0.0	28.7	1.0
ASV_16298	0.0	0.0	0.0	0.0	0.3
ASV_16300	1.7	5.3	1.7	0.0	0.0
ASV_16302	0.0	0.0	0.0	0.0	0.3
ASV_16305	0.3	0.0	0.0	0.0	0.0
ASV_16306	2.0	0.0	0.0	0.0	0.0
ASV_16309	0.0	0.7	0.0	0.0	0.0
ASV_16312	0.0	0.0	0.0	0.0	1.0
ASV_16313	0.0	0.0	0.0	0.0	0.3
ASV_16314	0.0	1.0	0.0	0.0	0.0
ASV_16322	0.0	0.0	0.0	0.3	0.0
ASV_16326	0.0	0.0	0.0	0.3	0.0
ASV_16331	0.0	0.0	0.3	0.0	0.0
ASV_16332	0.0	0.0	0.0	0.7	0.0
ASV_16334	0.0	0.0	0.3	0.0	0.0
ASV_16337	1.0	0.0	0.0	0.0	0.0
ASV_16340	0.0	0.7	0.3	0.0	0.0
ASV_16342	0.0	0.0	0.0	25.7	1.0
ASV_16343	0.0	0.0	0.0	0.7	0.7
ASV_16347	0.0	0.0	0.0	1.0	0.3
ASV_16351	0.0	0.3	0.0	0.0	0.0
ASV_16355	0.0	0.0	0.0	0.0	0.7
ASV_16356	0.0	0.7	0.0	0.0	0.0
ASV_16358	0.3	0.3	0.0	0.0	0.0
ASV_16362	0.0	0.0	0.0	0.0	0.7
ASV_16365	6.0	4.0	3.0	2.3	0.0
ASV_16367	0.0	0.0	0.0	5.0	0.3
ASV_16369	0.0	0.0	1.0	0.0	0.0
ASV_16373	0.0	0.0	0.0	0.0	0.3
ASV_16375	0.0	0.0	0.0	0.3	0.0
ASV_16377	0.0	0.0	0.0	0.0	0.3
ASV_16381	2.0	3.7	1.3	0.7	0.0
ASV_16386	0.0	0.3	0.0	0.0	0.0
ASV_16394	0.0	0.0	0.0	40.7	0.0
ASV_16401	0.7	1.7	0.0	0.0	0.0
ASV_16402	0.0	0.0	0.0	0.0	0.3
ASV_16404	0.0	0.0	0.0	0.0	0.3
ASV_16405	0.7	0.0	0.0	0.0	0.0
ASV_16409	0.0	0.3	0.0	0.0	0.0
ASV_16412	3.0	3.7	0.0	0.0	0.0
ASV_16415	0.3	0.0	0.0	0.0	0.0
ASV_16417	0.0	1.7	1.7	0.0	0.0
ASV_16430	0.0	0.0	1.7	0.3	0.0
ASV_16431	0.0	0.0	2.3	0.0	0.0
ASV_16442	0.0	0.0	0.0	0.0	0.3
ASV_16450	0.0	0.0	0.0	1.3	1.0
ASV_16456	0.0	0.0	0.0	0.0	0.3
ASV_16459	0.0	0.0	0.0	0.7	0.0
ASV_16463	0.0	0.0	0.0	0.0	0.3
ASV_16476	0.0	0.0	0.0	0.7	0.0
ASV_16482	0.0	0.0	0.0	7.3	0.0
ASV_16487	0.0	0.7	0.0	0.0	0.0
ASV_16489	0.0	0.3	0.0	0.0	0.0
ASV_16491	0.0	0.0	0.0	0.3	0.7
ASV_16503	1.3	0.0	0.0	0.0	0.0
ASV_16504	0.0	0.0	0.0	0.3	0.0
ASV_16511	0.0	0.0	0.0	1.0	0.0
ASV_16519	0.0	0.0	0.7	0.0	0.0
ASV_16521	0.0	0.0	1.7	0.0	0.0
ASV_16524	0.7	0.0	0.0	0.0	0.0
ASV_16529	3.7	2.7	1.7	0.0	0.0
ASV_16530	0.0	0.3	0.3	0.3	0.0
ASV_16534	1.3	1.0	0.7	0.0	0.0
ASV_16535	0.0	0.0	0.0	1.0	0.0
ASV_16536	0.0	0.0	0.0	35.0	1.0
ASV_16541	0.0	1.0	0.7	0.3	0.0
ASV_16545	0.0	0.0	0.0	1.0	0.0
ASV_16552	0.3	0.3	0.0	0.0	0.0
ASV_16556	0.0	0.0	0.0	0.3	0.0
ASV_16559	0.0	1.3	0.0	0.0	0.0
ASV_16564	0.0	0.0	0.0	0.7	0.0
ASV_16568	0.0	0.0	0.0	0.3	0.0
ASV_16571	1.0	0.0	0.0	0.0	0.0
ASV_16573	0.3	0.3	0.0	0.0	0.0
ASV_16574	0.0	0.0	0.3	0.0	0.0
ASV_16575	0.0	0.3	0.0	0.0	0.0
ASV_16578	0.0	1.3	0.0	0.0	0.0
ASV_16579	0.3	0.0	0.0	0.0	0.0
ASV_16584	0.0	0.0	0.0	0.3	0.0
ASV_16589	0.0	0.3	0.3	0.0	0.0
ASV_16597	0.0	0.0	0.0	1.0	0.3
ASV_16603	0.0	0.3	0.3	0.0	0.0
ASV_16608	0.0	0.0	0.0	2.7	1.0
ASV_16609	0.7	0.0	0.0	0.0	0.0
ASV_16613	0.0	0.0	0.0	0.3	0.0
ASV_16614	0.0	0.0	0.0	0.0	0.3
ASV_16617	0.0	0.0	0.7	0.0	0.0
ASV_16619	0.0	0.7	1.0	0.0	0.0
ASV_16623	0.0	0.7	0.0	0.0	0.0
ASV_16627	0.0	0.3	0.0	0.0	0.0
ASV_16634	0.0	0.3	0.0	0.0	0.0
ASV_16646	3.0	0.3	0.0	0.0	0.0
ASV_16655	0.0	0.0	0.0	0.7	0.0
ASV_16656	0.0	0.0	0.0	0.7	0.0
ASV_16657	0.0	0.0	0.0	7.7	0.7
ASV_16665	0.3	0.0	0.0	0.0	0.0
ASV_16671	0.0	0.3	0.0	0.0	0.0
ASV_16674	0.0	0.0	0.0	0.0	0.3
ASV_16679	9.3	11.0	9.7	2.3	0.0
ASV_16684	0.0	0.0	0.0	19.3	1.0
ASV_16696	0.0	0.0	0.0	0.0	1.0
ASV_16700	1.0	0.0	0.0	0.0	0.0
ASV_16702	0.0	0.0	0.0	0.3	0.3
ASV_16708	0.3	0.0	0.0	0.0	0.0
ASV_16713	1.7	1.3	1.7	0.0	0.0
ASV_16715	0.7	0.0	0.0	0.0	0.0
ASV_16722	0.0	0.0	0.0	2.7	0.0
ASV_16731	0.0	0.0	0.0	1.7	1.0
ASV_16733	0.7	0.3	0.0	0.0	0.0
ASV_16734	0.0	0.3	0.0	0.0	0.0
ASV_16735	6.3	3.3	11.0	1.3	0.0
ASV_16744	4.0	3.3	1.0	0.0	0.0
ASV_16747	0.0	0.0	0.0	0.0	0.3
ASV_16748	0.0	0.0	0.3	0.0	0.0
ASV_16750	0.0	0.0	1.0	0.0	0.0
ASV_16758	1.3	1.3	0.0	0.0	0.0
ASV_16770	0.0	0.3	0.0	0.0	0.0
ASV_16772	0.3	0.0	0.0	0.0	0.0
ASV_16778	0.0	0.0	0.0	1.0	0.0
ASV_16787	0.0	0.0	0.0	0.3	0.0
ASV_16789	0.0	0.0	0.0	0.0	0.3
ASV_16795	0.0	0.7	0.0	0.0	0.0
ASV_16797	0.0	0.0	0.0	1.3	0.0
ASV_16799	8.0	8.3	4.3	0.0	0.0
ASV_16805	0.0	0.0	0.0	0.3	0.0
ASV_16806	0.0	0.0	0.3	0.0	0.0
ASV_16813	0.0	1.7	0.3	0.0	0.0
ASV_16814	0.0	0.0	0.3	0.0	0.0
ASV_16817	0.0	0.0	0.0	0.7	0.0
ASV_16818	0.0	0.0	0.0	2.7	0.0
ASV_16826	0.0	0.3	0.0	0.0	0.0
ASV_16833	0.0	0.0	0.0	9.7	1.0
ASV_16835	8.0	8.0	3.7	0.0	0.0
ASV_16842	0.0	0.0	0.0	0.0	0.3
ASV_16848	0.0	0.0	0.0	0.3	1.0
ASV_16852	0.0	0.3	0.0	0.0	0.0
ASV_16856	0.0	0.0	0.7	0.0	0.0
ASV_16866	1.7	0.7	0.0	0.0	0.0
ASV_16867	0.0	0.0	0.0	1.7	0.0
ASV_16872	0.0	0.0	0.3	0.0	0.0
ASV_16878	0.0	0.0	0.0	0.0	0.3
ASV_16886	0.0	0.0	0.0	0.0	0.7
ASV_16888	0.0	1.0	0.0	0.0	0.0
ASV_16898	0.0	0.3	0.0	0.0	0.0
ASV_16902	0.0	0.0	0.0	0.0	1.0
ASV_16909	0.0	0.0	0.0	2.3	0.3
ASV_16910	0.0	0.0	0.0	2.0	0.0
ASV_16917	0.0	0.0	8.0	0.3	0.0
ASV_16925	0.0	0.3	0.0	0.0	0.0
ASV_16928	0.0	0.0	1.0	0.0	0.0
ASV_16930	0.0	0.0	0.0	0.0	0.7
ASV_16936	10.0	10.7	14.7	2.3	0.0
ASV_16943	0.0	0.0	1.3	0.0	0.0
ASV_16946	0.0	0.0	0.0	14.0	1.0
ASV_16947	1.3	2.0	0.7	0.0	0.0
ASV_16952	0.0	0.0	0.0	0.0	0.3
ASV_16963	0.0	0.0	0.0	3.0	0.0
ASV_16967	0.0	0.3	0.0	0.0	0.0
ASV_16968	1.7	0.0	2.0	0.0	0.0
ASV_16970	0.0	0.0	0.0	3.0	0.0
ASV_16971	0.0	0.0	0.0	0.3	0.0
ASV_16980	0.0	0.0	0.0	0.0	0.3
ASV_16982	0.0	0.0	0.3	0.0	0.0
ASV_16983	2.3	0.0	0.0	0.0	0.0
ASV_16988	0.0	0.0	0.3	0.0	0.0
ASV_16990	0.0	1.0	0.3	0.0	0.0
ASV_16995	0.7	0.0	0.0	0.0	0.0
ASV_16998	0.3	0.0	0.0	0.0	0.0
ASV_17005	0.0	0.3	0.0	0.0	0.0
ASV_17006	0.0	0.3	0.0	0.0	0.0
ASV_17013	0.0	0.0	0.0	1.0	0.0
ASV_17026	4.3	3.3	10.7	1.0	0.0
ASV_17027	0.0	0.0	0.0	0.0	1.0
ASV_17031	0.0	0.0	0.0	0.0	0.7
ASV_17043	11.3	26.3	0.0	0.0	0.0
ASV_17044	0.0	0.0	0.7	0.0	0.0
ASV_17047	0.0	0.7	0.3	0.0	0.0
ASV_17059	0.7	1.3	0.7	0.0	0.0
ASV_17061	0.0	0.0	0.0	0.0	0.7
ASV_17069	0.0	0.0	0.0	0.3	0.0
ASV_17079	0.0	0.0	0.0	2.3	0.0
ASV_17082	0.0	0.0	0.0	0.0	0.3
ASV_17083	5.0	2.0	1.0	0.0	0.0
ASV_17085	11.0	14.0	17.3	1.0	0.0
ASV_17087	1.7	2.0	0.0	0.0	0.0
ASV_17088	2.0	1.0	1.7	0.0	0.0
ASV_17091	0.0	0.0	0.0	1.3	0.0
ASV_17092	0.0	0.0	0.0	0.3	0.0
ASV_17098	0.0	0.7	0.0	0.0	0.0
ASV_17104	0.0	0.0	0.0	0.0	0.3
ASV_17106	0.0	0.3	0.0	0.0	0.0
ASV_17108	0.0	0.3	0.0	0.0	0.0
ASV_17115	8.7	8.7	9.0	0.3	0.0
ASV_17117	21.0	30.0	45.7	3.7	0.0
ASV_17119	0.0	0.0	0.3	0.0	0.0
ASV_17126	0.0	0.0	0.0	0.0	0.3
ASV_17131	0.0	0.0	0.0	9.0	1.0
ASV_17139	0.0	0.0	0.0	0.0	0.3
ASV_17143	0.0	0.7	0.0	0.0	0.0
ASV_17148	0.7	0.3	0.0	0.0	0.0
ASV_17154	1.0	0.3	0.0	0.0	0.0
ASV_17155	0.0	0.0	0.0	0.0	0.3
ASV_17156	0.0	0.0	0.0	2.7	0.0
ASV_17157	0.3	0.0	0.0	0.0	0.0
ASV_17161	0.3	1.3	19.0	0.7	0.0
ASV_17165	0.0	0.7	0.0	0.0	0.0
ASV_17168	0.0	1.3	5.3	0.0	0.0
ASV_17169	0.0	0.0	0.0	0.0	0.3
ASV_17171	0.0	3.0	12.7	0.0	0.0
ASV_17180	15.0	20.0	5.3	0.0	0.0
ASV_17190	0.0	0.0	0.0	0.0	0.3
ASV_17198	0.0	0.0	0.0	0.0	0.3
ASV_17199	0.0	0.0	5.0	0.0	0.0
ASV_17202	3.0	0.3	2.0	0.0	0.0
ASV_17211	0.7	0.3	0.0	0.0	0.0
ASV_17216	0.0	0.0	0.0	2.7	1.0
ASV_17223	0.0	0.0	0.0	2.0	0.7
ASV_17231	0.0	0.0	1.3	0.0	0.0
ASV_17232	0.0	0.0	0.3	0.0	0.0
ASV_17236	0.0	0.0	0.0	0.0	0.3
ASV_17238	0.0	0.0	0.0	0.7	0.0
ASV_17241	0.0	0.0	0.3	0.0	0.0
ASV_17256	0.0	0.0	0.0	1.7	0.0
ASV_17263	0.0	0.3	0.0	0.0	0.0
ASV_17268	0.0	0.0	0.3	0.0	0.0
ASV_17269	0.7	0.7	1.7	0.0	0.0
ASV_17277	3.3	1.3	1.0	0.0	0.0
ASV_17284	0.0	0.0	0.0	0.0	0.3
ASV_17286	0.0	0.0	0.7	0.0	0.0
ASV_17294	2.7	2.0	2.3	0.0	0.0
ASV_17301	1.0	0.0	0.0	0.0	0.0
ASV_17314	0.0	0.0	5.0	0.0	0.0
ASV_17320	0.0	0.0	0.0	1.7	0.0
ASV_17328	0.0	0.0	0.0	0.3	0.0
ASV_17330	0.0	0.0	0.0	0.0	0.7
ASV_17334	0.0	0.0	0.3	0.3	0.0
ASV_17342	0.0	0.0	0.0	0.0	0.3
ASV_17352	0.0	0.0	0.7	0.0	0.0
ASV_17354	0.0	0.0	0.0	0.3	0.0
ASV_17358	0.0	0.3	0.0	0.0	0.0
ASV_17359	5.3	2.7	0.7	0.0	0.0
ASV_17360	0.3	0.0	0.0	0.0	0.0
ASV_17363	0.0	0.3	5.0	0.3	0.0
ASV_17366	0.0	0.0	0.0	0.0	0.3
ASV_17369	0.0	0.0	0.0	0.0	0.3
ASV_17371	0.7	1.0	0.3	0.0	0.0
ASV_17373	0.0	0.0	0.0	0.0	1.0
ASV_17375	0.0	0.0	0.0	1.3	0.0
ASV_17377	0.0	0.0	0.3	0.0	0.0
ASV_17383	0.0	0.0	0.3	0.0	0.0
ASV_17388	0.0	0.0	0.0	0.3	0.0
ASV_17390	0.0	1.0	0.0	0.0	0.0
ASV_17393	0.3	0.0	0.0	0.0	0.0
ASV_17405	0.0	0.0	0.0	0.0	0.3
ASV_17408	0.0	0.0	0.0	0.7	0.0
ASV_17410	0.0	0.3	0.7	0.0	0.0
ASV_17411	0.7	0.0	0.0	0.0	0.0
ASV_17416	0.0	0.3	0.0	0.0	0.0
ASV_17420	0.0	0.0	0.0	0.3	0.0
ASV_17423	0.0	0.0	0.0	0.3	0.0
ASV_17425	0.0	0.0	0.0	0.0	0.3
ASV_17428	0.0	1.0	0.0	0.0	0.0
ASV_17440	0.0	0.0	0.3	0.0	0.0
ASV_17444	0.0	0.0	0.0	1.7	0.0
ASV_17449	0.0	0.0	0.0	0.0	0.3
ASV_17463	0.0	0.0	0.0	0.0	0.3
ASV_17469	0.0	0.0	0.0	4.0	0.0
ASV_17472	0.0	0.0	0.0	1.3	0.0
ASV_17475	0.7	0.7	0.7	0.3	0.0
ASV_17479	0.3	0.0	0.3	0.0	0.0
ASV_17480	6.0	6.7	6.0	0.0	0.0
ASV_17483	5.0	1.0	2.7	0.0	0.0
ASV_17488	0.0	0.0	0.0	0.0	0.3
ASV_17490	0.0	0.0	0.0	0.0	0.3
ASV_17493	0.0	0.0	0.0	1.7	0.0
ASV_17498	0.0	0.0	0.0	0.7	1.0
ASV_17499	1.7	0.0	1.0	0.0	0.0
ASV_17502	0.0	0.0	0.0	0.0	0.7
ASV_17504	0.0	0.3	0.0	0.0	0.0
ASV_17515	0.0	0.0	0.0	0.3	0.0
ASV_17524	0.0	0.0	0.0	0.0	0.3
ASV_17531	0.0	0.0	0.0	0.0	0.3
ASV_17539	0.0	0.0	0.0	2.0	0.0
ASV_17542	1.3	0.0	0.3	0.0	0.0
ASV_17544	0.7	0.0	0.0	0.0	0.0
ASV_17549	0.0	0.0	0.0	0.7	0.0
ASV_17555	0.3	0.0	0.0	0.0	0.0
ASV_17557	2.0	3.0	1.7	0.0	0.0
ASV_17564	0.0	0.0	0.0	1.3	0.0
ASV_17566	4.3	1.7	0.0	0.0	0.0
ASV_17574	0.0	0.0	0.0	0.0	0.7
ASV_17575	0.0	0.0	0.0	0.0	0.3
ASV_17581	0.0	0.0	0.3	0.0	0.0
ASV_17588	0.0	0.0	0.0	0.3	0.0
ASV_17591	0.0	0.0	0.0	0.3	0.0
ASV_17596	0.3	0.0	0.0	0.0	0.0
ASV_17598	0.0	0.0	0.0	0.0	0.3
ASV_17601	0.0	0.0	0.0	15.3	1.0
ASV_17602	0.0	0.0	0.0	0.0	0.3
ASV_17606	0.0	0.0	0.0	3.3	1.0
ASV_17614	0.0	0.0	0.0	0.0	0.3
ASV_17619	1.3	3.3	0.0	0.0	0.0
ASV_17622	0.0	0.7	0.0	0.0	0.0
ASV_17632	0.0	0.3	0.0	0.0	0.0
ASV_17634	0.0	0.0	0.0	0.0	0.3
ASV_17639	0.0	0.0	0.0	0.3	0.0
ASV_17643	3.0	1.0	3.0	0.0	0.0
ASV_17644	0.0	0.0	0.0	0.0	0.3
ASV_17651	0.0	0.0	0.0	0.7	0.0
ASV_17656	0.0	1.0	0.0	0.0	0.0
ASV_17661	0.0	0.0	0.7	0.0	0.0
ASV_17666	0.0	0.0	0.0	0.0	0.7
ASV_17667	0.3	0.0	2.0	0.3	0.0
ASV_17674	0.0	0.0	0.0	0.7	0.0
ASV_17682	1.7	1.7	1.0	0.0	0.0
ASV_17684	0.0	0.0	0.0	0.3	0.0
