ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_10950	0.3	2.7	0.0	0.0	0.0
ASV_10951	0.0	0.0	0.3	1.0	0.0
ASV_10953	0.0	0.0	0.0	0.0	0.0
ASV_10954	0.0	0.5	0.0	0.0	0.0
ASV_10955	1.2	0.8	5.7	0.0	0.0
ASV_10957	0.0	0.0	0.3	0.2	0.0
ASV_10960	0.8	0.0	1.3	0.0	0.0
ASV_10966	0.0	0.0	0.3	0.0	0.0
ASV_10969	0.0	0.3	0.0	0.0	0.0
ASV_10971	0.0	0.0	0.2	0.0	0.0
ASV_10983	12.2	0.0	0.0	0.0	0.0
ASV_10986	0.0	2.0	0.0	0.0	0.0
ASV_10989	0.8	0.0	0.0	0.0	0.0
ASV_10993	0.0	0.0	0.0	0.0	1.0
ASV_10995	0.0	0.0	0.0	3.0	0.0
ASV_11003	0.0	0.0	0.8	0.2	0.0
ASV_11004	1.7	2.3	0.0	0.0	0.0
ASV_11005	0.2	0.0	0.0	0.0	0.0
ASV_11008	1.0	3.8	0.0	0.0	0.0
ASV_11011	0.0	0.0	0.0	0.0	0.0
ASV_11013	0.0	0.0	0.0	1.0	0.0
ASV_11019	0.0	0.0	0.0	0.0	1.0
ASV_11023	0.0	0.3	0.0	0.0	0.0
ASV_11025	0.0	0.0	0.3	0.0	0.0
ASV_11026	0.0	0.0	0.0	0.0	0.0
ASV_11029	0.0	0.0	0.2	0.0	0.0
ASV_11031	0.0	0.0	0.0	0.3	0.0
ASV_11036	0.0	0.0	0.5	0.0	0.0
ASV_11037	0.5	0.0	0.0	0.0	0.0
ASV_11042	0.0	0.0	0.0	0.0	0.0
ASV_11043	0.0	0.3	0.0	0.0	0.0
ASV_11045	0.0	0.0	0.0	0.0	1.0
ASV_11050	0.0	0.0	0.7	0.0	0.0
ASV_11055	0.0	0.0	0.0	0.0	1.0
ASV_11057	0.0	0.0	0.8	0.0	0.0
ASV_11058	0.0	0.0	0.3	0.0	0.0
ASV_11059	0.0	0.3	0.0	0.0	0.0
ASV_11065	3.7	5.2	12.0	0.0	0.0
ASV_11067	0.0	0.0	0.0	0.3	0.0
ASV_11069	0.0	0.0	0.2	0.0	0.0
ASV_11071	0.0	0.0	0.0	0.0	0.0
ASV_11073	0.2	0.0	0.0	0.0	0.0
ASV_11077	1.0	1.3	0.0	0.0	0.0
ASV_11079	0.0	0.0	0.5	0.3	0.0
ASV_11080	0.0	0.0	0.0	0.0	3.0
ASV_11083	6.2	0.0	0.0	0.0	0.0
ASV_11084	0.0	0.5	1.7	0.0	0.0
ASV_11095	0.5	0.0	1.8	0.0	0.0
ASV_11097	0.0	0.0	1.3	1.0	0.0
ASV_11102	0.2	0.0	0.3	0.0	0.0
ASV_11105	0.0	0.0	0.2	0.0	0.0
ASV_11107	0.0	0.2	0.0	0.0	0.0
ASV_11124	0.0	0.0	0.0	0.0	3.0
ASV_11125	0.3	0.3	0.0	0.0	0.0
ASV_11135	0.0	0.5	0.0	0.0	0.0
ASV_11137	0.0	1.0	0.0	0.0	0.0
ASV_11140	0.0	0.0	0.5	0.0	0.0
ASV_11142	1.5	0.0	0.0	0.0	0.0
ASV_11145	0.0	0.0	0.0	0.0	0.0
ASV_11146	1.0	1.5	0.0	0.0	0.0
ASV_11151	0.0	0.3	0.0	0.0	0.0
ASV_11152	0.0	0.0	0.2	0.0	0.0
ASV_11159	0.0	0.0	0.7	0.0	0.0
ASV_11165	0.0	0.7	0.0	0.0	0.0
ASV_11183	0.0	1.5	0.0	0.7	0.0
ASV_11188	0.0	0.0	0.0	0.0	1.0
ASV_11189	4.0	0.0	0.0	0.0	0.0
ASV_11192	0.0	0.0	0.0	0.2	0.0
ASV_11199	0.3	0.3	0.0	0.0	0.0
ASV_11202	0.0	0.5	0.0	0.0	0.0
ASV_11205	4.0	4.8	7.5	0.0	0.0
ASV_11208	1.7	0.0	6.0	0.0	0.0
ASV_11211	0.0	0.0	0.0	0.0	2.0
ASV_11215	0.0	0.0	0.0	1.2	2.0
ASV_11224	0.0	0.0	0.0	0.0	1.0
ASV_11227	0.5	0.0	0.5	0.0	0.0
ASV_11228	0.0	3.0	0.0	0.0	0.0
ASV_11235	0.0	0.0	0.0	0.0	1.0
ASV_11238	0.8	0.0	0.0	0.0	0.0
ASV_11240	0.0	0.0	0.0	0.0	1.0
ASV_11241	0.0	0.0	0.2	0.0	0.0
ASV_11242	0.0	0.0	0.0	1.3	3.0
ASV_11243	0.2	0.2	0.0	0.0	0.0
ASV_11244	0.0	0.0	0.0	0.0	0.0
ASV_11246	0.0	0.0	0.0	13.2	2.0
ASV_11247	0.0	0.5	0.0	1.3	0.0
ASV_11248	0.0	0.5	0.0	0.0	0.0
ASV_11249	0.0	0.0	0.2	0.0	0.0
ASV_11261	0.0	0.0	0.0	2.5	0.0
ASV_11271	0.5	1.0	0.0	0.0	0.0
ASV_11272	0.0	0.0	0.0	0.0	0.0
ASV_11273	0.0	0.0	0.0	0.0	0.0
ASV_11274	0.0	0.0	0.0	0.0	2.0
ASV_11276	0.0	0.0	0.0	0.5	0.0
ASV_11281	0.3	0.3	0.0	0.0	0.0
ASV_11285	0.0	0.0	0.3	0.0	0.0
ASV_11290	0.0	0.0	0.0	0.0	1.0
ASV_11295	0.5	0.0	0.5	0.0	0.0
ASV_11301	0.0	0.0	0.0	0.2	0.0
ASV_11304	0.0	0.0	0.0	0.0	1.0
ASV_11306	0.0	0.0	0.0	0.7	0.0
ASV_11308	0.0	0.0	0.0	0.0	0.0
ASV_11310	0.5	0.0	1.0	0.0	0.0
ASV_11311	0.0	0.0	0.0	0.7	0.0
ASV_11317	0.0	0.2	0.0	0.0	0.0
ASV_11322	0.0	0.2	0.0	0.0	0.0
ASV_11323	0.0	0.0	0.0	0.3	0.0
ASV_11335	0.0	0.0	0.0	0.0	0.0
ASV_11336	0.0	0.3	0.0	0.0	0.0
ASV_11337	0.0	1.0	0.0	0.0	0.0
ASV_11338	0.0	0.0	0.0	0.0	3.0
ASV_11345	0.0	0.0	0.0	0.2	0.0
ASV_11346	0.0	0.7	0.0	0.0	0.0
ASV_11347	0.0	0.0	0.0	0.0	0.0
ASV_11349	0.0	0.0	0.0	0.7	2.0
ASV_11355	0.0	0.0	0.0	0.0	0.0
ASV_11358	0.0	0.0	1.7	0.0	0.0
ASV_11362	0.7	0.7	0.0	0.0	0.0
ASV_11370	0.0	0.2	0.0	0.0	0.0
ASV_11373	0.0	0.0	0.0	0.2	0.0
ASV_11375	0.0	0.0	0.0	0.0	0.0
ASV_11382	1.5	0.0	10.7	3.5	2.0
ASV_11383	0.0	0.0	0.0	0.7	0.0
ASV_11384	0.0	0.0	0.0	0.3	0.0
ASV_11385	0.0	0.0	0.0	0.2	0.0
ASV_11390	0.0	0.0	0.0	0.0	0.0
ASV_11393	2.5	0.0	2.5	0.0	0.0
ASV_11394	0.0	0.2	0.0	0.0	0.0
ASV_11396	0.0	3.5	0.0	0.0	0.0
ASV_11400	0.0	0.0	0.0	1.0	0.0
ASV_11402	0.2	0.3	0.0	0.0	0.0
ASV_11403	0.2	0.0	1.2	0.0	0.0
ASV_11406	0.0	0.0	0.0	0.2	0.0
ASV_11408	0.0	0.0	0.5	2.3	0.0
ASV_11411	0.0	1.0	0.0	0.0	0.0
ASV_11414	0.0	0.0	0.0	0.2	0.0
ASV_11416	0.0	0.0	0.0	0.0	1.0
ASV_11418	5.5	16.3	0.7	0.0	0.0
ASV_11422	0.2	0.0	0.0	0.0	0.0
ASV_11427	0.0	0.0	0.0	0.0	0.0
ASV_11428	0.0	0.0	0.0	0.0	0.0
ASV_11429	0.0	0.0	0.2	0.0	0.0
ASV_11437	0.0	0.0	0.0	0.7	0.0
ASV_11438	0.0	0.0	0.5	0.7	1.0
ASV_11441	0.3	0.7	0.7	0.0	0.0
ASV_11445	0.0	0.0	0.7	0.0	0.0
ASV_11450	0.0	0.0	0.0	0.0	3.0
ASV_11454	0.0	0.0	0.0	0.0	0.0
ASV_11457	0.0	0.0	0.0	0.0	0.0
ASV_11458	0.0	0.0	0.0	0.5	0.0
ASV_11463	0.0	0.0	0.0	0.0	1.0
ASV_11469	0.0	0.0	0.2	0.0	0.0
ASV_11471	0.0	0.0	0.0	0.0	0.0
ASV_11472	1.2	0.0	1.2	0.0	0.0
ASV_11476	0.0	0.0	0.0	0.5	0.0
ASV_11477	0.0	0.0	0.0	0.3	0.0
ASV_11478	0.0	0.0	0.0	0.8	0.0
ASV_11482	0.0	0.0	0.0	1.7	2.0
ASV_11484	0.0	0.3	0.0	0.0	0.0
ASV_11487	0.0	0.0	0.2	0.0	0.0
ASV_11494	0.0	0.0	0.7	0.0	0.0
ASV_11497	0.0	0.0	0.0	1.3	0.0
ASV_11498	0.0	0.0	0.0	0.0	1.0
ASV_11506	0.0	0.0	0.7	0.0	0.0
ASV_11512	0.0	0.0	0.5	0.0	0.0
ASV_11514	0.0	0.0	0.0	0.0	1.0
ASV_11521	0.2	0.2	0.0	0.0	0.0
ASV_11522	1.0	0.0	0.0	0.0	0.0
ASV_11523	0.0	0.2	0.0	0.0	0.0
ASV_11524	0.0	1.2	0.0	0.0	0.0
ASV_11525	0.0	0.0	0.0	2.2	0.0
ASV_11526	0.0	0.0	0.0	0.2	0.0
ASV_11536	0.2	0.2	0.0	0.0	0.0
ASV_11540	0.0	0.0	0.0	0.5	0.0
ASV_11541	0.0	0.0	0.0	1.2	0.0
ASV_11545	0.0	0.7	0.0	0.0	0.0
ASV_11547	2.3	0.0	0.0	0.0	0.0
ASV_11548	0.0	0.2	0.0	0.0	0.0
ASV_11549	3.2	0.0	0.0	0.0	0.0
ASV_11555	4.7	1.0	0.0	0.0	0.0
ASV_11556	12.8	19.0	1.2	0.0	0.0
ASV_11557	0.0	0.0	0.0	0.0	2.0
ASV_11558	0.0	0.0	0.0	0.8	0.0
ASV_11561	0.3	0.0	0.0	0.0	0.0
ASV_11562	0.0	0.2	0.0	0.0	0.0
ASV_11565	0.0	0.0	15.7	6.3	0.0
ASV_11566	0.2	0.0	2.2	0.0	0.0
ASV_11571	0.0	0.0	0.0	0.3	0.0
ASV_11577	0.0	0.0	0.0	0.3	0.0
ASV_11579	0.2	0.2	0.0	0.0	0.0
ASV_11580	0.0	0.0	0.0	0.3	0.0
ASV_11585	0.0	0.0	0.0	0.0	3.0
ASV_11587	0.0	1.0	0.0	0.0	0.0
ASV_11589	0.0	0.0	0.0	0.3	0.0
ASV_11590	0.0	0.0	0.0	0.2	0.0
ASV_11591	0.0	0.3	0.0	0.0	0.0
ASV_11594	0.0	0.0	0.0	0.3	1.0
ASV_11595	0.0	0.0	0.0	0.0	1.0
ASV_11596	0.0	0.0	0.0	0.0	0.0
ASV_11598	0.0	0.0	0.2	0.0	0.0
ASV_11604	0.0	0.0	0.0	0.0	0.0
ASV_11607	0.7	0.0	0.0	0.0	0.0
ASV_11611	0.7	0.0	1.7	0.0	0.0
ASV_11612	0.0	0.0	0.5	0.0	0.0
ASV_11615	0.0	0.0	0.0	0.0	1.0
ASV_11616	0.0	0.0	0.0	0.0	0.0
ASV_11618	0.0	0.0	0.2	0.3	0.0
ASV_11619	1.5	2.5	0.0	0.0	0.0
ASV_11621	0.8	0.0	0.0	0.0	0.0
ASV_11622	0.0	0.0	0.0	0.0	1.0
ASV_11624	0.3	2.5	0.2	0.0	0.0
ASV_11626	0.0	0.0	0.0	0.0	1.0
ASV_11629	0.0	0.0	0.0	0.0	0.0
ASV_11633	0.0	0.0	0.0	0.0	0.0
ASV_11634	0.0	0.0	0.0	1.0	0.0
ASV_11643	0.0	0.0	0.0	1.3	0.0
ASV_11651	0.3	0.3	43.8	8.7	0.0
ASV_11654	0.7	0.7	0.0	0.0	0.0
ASV_11656	0.0	0.0	0.0	0.0	1.0
ASV_11657	0.0	0.0	0.0	0.0	1.0
ASV_11658	0.0	0.0	0.0	0.0	0.0
ASV_11659	0.0	0.0	0.0	0.0	1.0
ASV_11660	0.0	0.0	0.2	0.0	0.0
ASV_11662	0.0	0.0	0.0	0.2	1.0
ASV_11666	0.0	0.0	0.2	0.0	0.0
ASV_11672	0.0	0.3	2.5	0.0	0.0
ASV_11673	0.0	1.0	0.0	0.8	0.0
ASV_11674	0.0	0.0	0.0	0.2	0.0
ASV_11679	1.7	1.3	3.5	0.0	0.0
ASV_11682	3.0	0.0	0.0	0.0	0.0
ASV_11683	0.2	0.2	0.0	0.0	0.0
ASV_11688	0.0	0.0	1.0	0.0	0.0
ASV_11691	0.0	0.0	0.0	1.3	1.0
ASV_11693	0.0	0.0	0.0	0.0	1.0
ASV_11695	0.3	0.5	2.3	0.0	0.0
ASV_11696	0.0	0.0	5.7	0.0	0.0
ASV_11698	0.0	0.0	0.0	0.0	1.0
ASV_11701	0.0	0.0	0.0	2.8	0.0
ASV_11707	0.0	0.0	0.0	0.2	0.0
ASV_11709	0.0	0.0	0.0	0.0	0.0
ASV_11710	0.0	0.0	0.0	0.0	1.0
ASV_11712	7.0	0.0	0.0	0.0	0.0
ASV_11713	0.0	0.0	0.0	0.5	1.0
ASV_11715	0.0	0.0	0.0	0.0	0.0
ASV_11721	0.0	0.0	0.0	0.2	0.0
ASV_11722	0.0	0.0	0.0	0.2	0.0
ASV_11724	0.0	0.3	0.0	0.0	0.0
ASV_11728	0.0	0.3	0.0	0.0	0.0
ASV_11729	0.0	0.3	0.0	0.0	0.0
ASV_11731	0.0	0.2	0.0	0.0	0.0
ASV_11732	0.2	0.2	0.0	0.0	0.0
ASV_11738	2.0	2.7	0.0	0.0	0.0
ASV_11740	0.0	0.2	0.0	0.0	0.0
ASV_11746	0.0	0.0	0.0	0.0	1.0
ASV_11753	0.0	0.0	0.0	0.0	2.0
ASV_11754	0.8	0.0	2.0	0.0	0.0
ASV_11756	0.0	0.0	0.0	0.0	2.0
ASV_11758	0.3	0.0	0.7	0.0	0.0
ASV_11760	0.0	0.0	0.0	17.2	0.0
ASV_11761	0.0	0.2	0.0	0.0	0.0
ASV_11764	0.0	0.0	0.0	0.8	0.0
ASV_11765	0.0	0.0	0.0	1.5	0.0
ASV_11767	0.8	0.0	0.0	0.0	0.0
ASV_11774	0.0	0.0	0.0	2.5	1.0
ASV_11775	0.0	0.0	0.0	1.3	0.0
ASV_11780	2.8	0.0	8.2	0.0	0.0
ASV_11784	0.0	0.0	0.0	1.3	0.0
ASV_11786	0.0	1.3	0.0	0.0	0.0
ASV_11788	0.0	0.2	0.0	0.0	0.0
ASV_11790	0.0	0.0	0.0	0.0	0.0
ASV_11791	0.0	0.0	0.2	0.0	0.0
ASV_11793	0.0	0.0	0.8	0.0	0.0
ASV_11795	0.0	0.0	0.0	0.2	0.0
ASV_11796	0.0	0.0	0.0	1.0	0.0
ASV_11800	0.0	0.0	0.2	0.0	0.0
ASV_11813	0.0	0.0	0.0	0.7	0.0
ASV_11814	0.0	0.0	0.0	0.2	0.0
ASV_11818	0.0	0.2	0.0	0.0	0.0
ASV_11819	0.0	0.0	0.3	0.0	0.0
ASV_11821	0.0	0.0	1.0	0.0	0.0
ASV_11824	0.0	0.0	0.0	0.8	0.0
ASV_11825	0.7	1.2	1.0	0.0	0.0
ASV_11829	0.2	0.2	0.0	0.0	0.0
ASV_11831	0.0	0.0	0.2	0.0	0.0
ASV_11832	0.0	1.7	0.0	0.0	0.0
ASV_11833	0.0	1.0	0.0	0.0	0.0
ASV_11835	1.2	1.2	0.0	0.0	0.0
ASV_11838	0.2	0.7	0.0	0.0	0.0
ASV_11839	0.0	0.0	0.5	0.0	0.0
ASV_11844	0.0	1.0	0.0	0.0	0.0
ASV_11846	0.0	0.0	0.7	0.3	2.0
ASV_11848	0.0	0.0	0.2	0.0	0.0
ASV_11852	0.0	0.0	0.0	0.0	1.0
ASV_11855	0.0	1.8	0.0	0.0	0.0
ASV_11866	0.0	0.0	0.0	0.8	0.0
ASV_11869	3.2	0.0	0.0	0.0	0.0
ASV_11871	0.0	0.0	0.0	0.0	2.0
ASV_11879	0.0	0.0	0.0	0.3	0.0
ASV_11880	0.0	0.0	0.0	0.0	1.0
ASV_11882	5.7	5.5	0.0	0.0	0.0
ASV_11883	0.0	0.3	0.0	0.0	0.0
ASV_11887	0.0	0.0	1.0	0.0	0.0
ASV_11889	0.0	0.0	0.0	0.0	2.0
ASV_11890	0.2	0.0	0.2	0.0	0.0
ASV_11893	0.0	0.7	0.0	0.0	0.0
ASV_11902	8.0	0.2	0.0	0.0	0.0
ASV_11907	0.0	0.0	0.0	2.0	0.0
ASV_11914	0.5	1.0	0.8	5.5	0.0
ASV_11919	0.0	0.0	0.3	4.3	0.0
ASV_11930	0.3	0.0	0.3	0.0	0.0
ASV_11931	0.0	0.0	0.0	0.0	1.0
ASV_11932	0.0	0.0	0.2	0.0	0.0
ASV_11934	0.0	0.0	0.0	0.2	0.0
ASV_11935	1.0	1.7	3.0	0.5	0.0
ASV_11936	0.0	0.0	0.0	0.7	0.0
ASV_11941	0.0	0.0	0.0	0.8	0.0
ASV_11944	0.0	0.0	0.2	0.0	0.0
ASV_11955	0.0	0.0	0.0	5.2	0.0
ASV_11956	0.0	0.0	0.2	0.0	0.0
ASV_11957	0.0	0.0	0.0	0.2	0.0
ASV_11964	0.0	0.0	0.0	1.5	0.0
ASV_11971	0.0	0.2	0.0	0.0	0.0
ASV_11973	0.0	0.0	0.0	5.7	0.0
ASV_11974	0.3	0.2	0.0	0.0	0.0
ASV_11975	2.0	0.0	0.0	0.0	0.0
ASV_11985	0.0	0.3	0.0	0.0	0.0
ASV_11990	0.0	0.0	0.0	0.0	2.0
ASV_11995	0.5	0.0	0.0	0.0	0.0
ASV_12000	2.0	1.0	0.0	0.0	0.0
ASV_12004	0.0	0.7	0.0	0.0	0.0
ASV_12007	0.0	0.5	0.0	0.0	0.0
ASV_12008	0.0	0.0	0.0	0.0	1.0
ASV_12016	0.0	0.8	0.0	0.0	0.0
ASV_12017	0.0	0.3	0.0	0.0	0.0
ASV_12018	0.0	0.3	0.0	0.0	0.0
ASV_12025	0.0	0.0	0.2	0.0	0.0
ASV_12026	0.0	0.0	0.0	0.0	0.0
ASV_12028	0.0	0.0	0.0	0.0	1.0
ASV_12029	0.0	0.0	0.0	1.0	0.0
ASV_12030	0.0	0.0	0.0	0.0	1.0
ASV_12038	0.0	2.2	0.0	0.0	0.0
ASV_12039	0.7	1.2	0.0	0.0	0.0
ASV_12040	0.0	0.0	14.7	9.7	0.0
ASV_12041	0.0	1.0	0.0	0.0	0.0
ASV_12044	0.0	0.2	0.0	0.0	0.0
ASV_12046	0.0	0.0	0.0	0.0	0.0
ASV_12047	0.0	0.0	0.0	0.0	1.0
ASV_12056	0.7	0.5	0.0	0.0	0.0
ASV_12059	0.0	0.0	0.0	0.2	0.0
ASV_12061	0.0	0.0	1.0	0.7	0.0
ASV_12063	0.0	0.0	0.3	0.0	0.0
ASV_12065	0.0	0.0	0.0	0.2	0.0
ASV_12067	0.0	0.0	0.2	0.0	0.0
ASV_12068	0.0	0.0	0.0	0.0	1.0
ASV_12069	0.0	0.0	0.0	0.2	0.0
ASV_12071	10.0	0.0	0.0	0.0	0.0
ASV_12072	0.0	0.0	0.0	0.0	2.0
ASV_12073	0.5	0.5	0.0	0.0	0.0
ASV_12074	0.0	0.0	0.0	1.5	0.0
ASV_12076	0.3	0.3	0.0	0.0	0.0
ASV_12080	0.3	0.0	0.0	0.0	0.0
ASV_12083	0.0	0.0	0.0	0.0	0.0
ASV_12085	0.0	0.0	0.3	0.0	0.0
ASV_12087	0.0	0.8	1.3	0.0	0.0
ASV_12095	4.2	1.7	0.0	0.0	0.0
ASV_12096	0.8	0.0	2.3	0.0	0.0
ASV_12097	1.8	3.8	3.8	0.0	0.0
ASV_12100	0.5	0.0	0.0	0.0	0.0
ASV_12101	0.0	0.5	0.0	0.0	0.0
ASV_12103	0.0	0.0	0.0	0.2	0.0
ASV_12105	3.7	8.8	0.0	0.0	0.0
ASV_12106	0.0	0.0	1.0	0.0	0.0
ASV_12108	1.2	0.3	0.0	0.0	0.0
ASV_12109	0.0	0.2	0.0	0.0	0.0
ASV_12111	0.0	0.2	0.0	0.0	0.0
ASV_12112	0.0	0.0	0.2	0.0	0.0
ASV_12113	4.8	0.0	0.0	0.0	0.0
ASV_12114	0.0	0.0	0.2	0.0	0.0
ASV_12117	0.0	0.0	0.0	0.0	1.0
ASV_12118	0.0	0.5	0.0	0.0	0.0
ASV_12120	0.0	0.0	2.2	0.0	0.0
ASV_12121	0.0	0.0	0.0	0.0	3.0
ASV_12125	0.0	0.0	0.7	0.0	0.0
ASV_12126	1.8	0.2	0.0	0.0	0.0
ASV_12127	0.0	0.0	0.0	0.0	2.0
ASV_12144	2.2	9.3	0.8	0.0	0.0
ASV_12145	0.3	0.0	0.3	0.0	0.0
ASV_12148	0.0	0.2	0.0	0.0	0.0
ASV_12156	0.0	0.0	0.0	0.0	1.0
ASV_12157	0.0	0.0	0.0	0.2	0.0
ASV_12160	0.0	0.0	0.0	1.0	0.0
ASV_12161	0.0	0.0	0.0	0.0	1.0
ASV_12163	0.0	0.0	0.0	0.0	1.0
ASV_12164	0.7	0.0	0.0	0.0	0.0
ASV_12167	0.0	0.0	0.0	0.0	0.0
ASV_12170	6.0	0.0	0.0	0.0	0.0
ASV_12171	0.0	0.2	0.0	0.0	0.0
ASV_12175	0.0	0.0	0.0	0.0	1.0
ASV_12183	0.0	0.0	0.0	0.0	1.0
ASV_12185	0.0	1.0	0.0	0.0	0.0
ASV_12186	1.0	0.0	2.7	0.0	0.0
ASV_12193	0.0	0.0	0.0	1.3	3.0
ASV_12194	0.0	0.0	0.0	0.0	2.0
ASV_12202	0.0	0.0	0.0	2.2	0.0
ASV_12205	2.5	3.2	0.0	0.0	0.0
ASV_12206	0.5	0.0	0.0	0.0	0.0
ASV_12207	0.0	0.0	0.0	0.0	1.0
ASV_12210	0.0	1.3	0.0	0.0	0.0
ASV_12213	0.0	0.7	0.0	0.0	0.0
ASV_12223	0.0	0.0	0.0	0.5	3.0
ASV_12224	0.0	0.0	0.0	0.0	0.0
ASV_12226	0.0	0.3	2.3	0.0	0.0
ASV_12229	0.0	0.0	0.0	4.8	3.0
ASV_12230	0.0	0.0	0.0	0.0	3.0
ASV_12232	0.0	0.0	0.0	0.7	0.0
ASV_12235	0.0	0.0	0.0	1.5	0.0
ASV_12238	2.2	0.8	11.3	0.0	0.0
ASV_12242	0.0	0.0	0.3	0.0	0.0
ASV_12243	0.0	0.0	0.2	0.0	0.0
ASV_12246	0.3	0.2	0.5	0.0	0.0
ASV_12265	0.3	0.0	0.0	0.0	0.0
ASV_12266	0.2	0.2	0.0	0.0	0.0
ASV_12269	0.0	0.0	0.0	0.0	1.0
ASV_12270	0.0	0.0	0.2	0.0	0.0
ASV_12271	0.0	0.0	0.2	0.0	0.0
ASV_12273	0.0	2.7	0.0	0.0	0.0
ASV_12277	1.7	0.0	8.3	5.0	3.0
ASV_12281	1.7	7.2	0.0	0.0	0.0
ASV_12286	0.0	0.0	0.5	0.0	0.0
ASV_12287	0.5	0.0	0.0	0.0	0.0
ASV_12288	0.0	0.0	0.0	20.8	3.0
ASV_12289	0.0	0.0	0.0	1.0	0.0
ASV_12292	1.0	1.8	0.7	0.0	0.0
ASV_12296	0.0	0.0	0.0	0.8	0.0
ASV_12297	0.0	0.0	0.2	0.0	0.0
ASV_12298	0.0	0.0	0.8	217.5	3.0
ASV_12304	0.0	0.0	0.2	0.0	0.0
ASV_12307	0.0	0.0	0.0	0.0	0.0
ASV_12308	0.0	0.0	0.2	0.0	0.0
ASV_12312	0.0	0.0	0.2	0.0	0.0
ASV_12315	0.0	0.0	0.0	0.0	1.0
ASV_12318	0.3	0.3	0.0	0.0	0.0
ASV_12319	0.0	0.0	0.2	0.0	0.0
ASV_12320	0.0	0.0	0.0	0.0	0.0
ASV_12321	1.2	0.0	0.0	0.0	0.0
ASV_12324	1.3	0.5	1.8	0.0	0.0
ASV_12330	2.3	0.0	0.0	0.0	0.0
ASV_12331	0.0	0.0	0.0	0.2	0.0
ASV_12334	0.0	0.0	0.7	0.0	0.0
ASV_12335	0.5	0.0	1.0	0.0	0.0
ASV_12336	0.3	0.0	0.8	0.0	0.0
ASV_12340	0.0	0.0	1.8	0.0	0.0
ASV_12342	0.0	0.0	0.0	0.5	0.0
ASV_12345	0.0	0.3	0.0	0.0	0.0
ASV_12349	0.2	0.0	0.2	0.0	0.0
ASV_12351	0.2	0.0	0.2	0.0	0.0
ASV_12353	1.3	2.0	0.0	0.0	0.0
ASV_12354	2.8	6.2	0.5	0.0	0.0
ASV_12359	0.0	0.0	0.3	0.0	0.0
ASV_12364	0.3	0.0	0.3	0.0	0.0
ASV_12365	0.0	0.0	0.0	0.2	0.0
ASV_12367	1.0	0.0	1.3	0.0	0.0
ASV_12372	1.5	0.5	0.0	0.0	0.0
ASV_12374	0.3	0.0	0.3	0.0	0.0
ASV_12375	0.0	0.0	0.0	0.0	0.0
ASV_12377	0.3	0.3	13.8	0.0	0.0
ASV_12387	0.2	0.0	0.2	0.0	0.0
ASV_12394	0.0	0.0	0.0	0.0	0.0
ASV_12396	0.0	0.0	0.0	0.0	1.0
ASV_12400	1.5	2.2	0.7	1.7	0.0
ASV_12402	0.0	0.0	3.8	0.3	0.0
ASV_12403	0.0	0.0	0.2	0.0	0.0
ASV_12408	0.0	0.0	0.0	0.5	0.0
ASV_12415	0.0	0.3	0.0	0.0	0.0
ASV_12421	0.0	0.0	0.0	4.5	0.0
ASV_12428	0.7	0.0	0.0	0.0	0.0
ASV_12436	0.0	0.0	0.5	0.0	0.0
ASV_12437	0.0	0.0	3.5	0.0	0.0
ASV_12439	0.0	0.0	0.2	0.3	0.0
ASV_12440	0.0	0.0	0.0	0.0	0.0
ASV_12442	0.0	0.0	0.3	0.0	0.0
ASV_12450	0.0	0.0	0.0	1.2	1.0
ASV_12452	0.0	0.0	0.0	2.0	0.0
ASV_12457	0.0	0.0	0.2	0.0	0.0
ASV_12459	0.0	0.0	0.0	0.0	1.0
ASV_12460	0.0	0.2	0.0	0.0	0.0
ASV_12461	3.5	6.5	0.0	0.0	0.0
ASV_12464	0.0	0.0	0.0	0.5	0.0
ASV_12466	0.0	0.0	0.0	0.2	0.0
ASV_12468	0.0	0.0	0.0	0.0	0.0
ASV_12470	0.0	0.0	0.0	0.0	0.0
ASV_12473	1.0	0.0	1.0	0.0	0.0
ASV_12476	0.0	0.3	0.0	0.0	0.0
ASV_12479	2.5	4.5	2.0	13.7	0.0
ASV_12482	0.0	0.0	0.0	0.0	0.0
ASV_12488	0.0	0.0	0.0	0.0	1.0
ASV_12489	0.8	0.0	1.5	0.0	1.0
ASV_12491	0.7	1.0	1.7	0.0	0.0
ASV_12492	1.5	0.8	6.2	0.5	0.0
ASV_12494	0.0	0.0	0.0	0.0	1.0
ASV_12501	0.0	0.2	0.0	0.0	0.0
ASV_12503	0.0	0.3	0.0	0.0	0.0
ASV_12504	0.0	0.0	0.0	6.7	1.0
ASV_12505	0.0	0.0	0.0	0.3	0.0
ASV_12507	0.0	0.0	0.0	0.0	1.0
ASV_12509	0.0	0.2	0.0	0.0	0.0
ASV_12511	0.0	0.0	0.0	0.7	0.0
ASV_12512	0.0	0.0	0.0	0.0	1.0
ASV_12514	1.0	1.3	0.0	0.0	0.0
ASV_12515	0.5	0.2	8.8	0.0	0.0
ASV_12517	0.0	0.0	0.0	0.0	2.0
ASV_12519	0.0	0.0	0.0	0.2	0.0
ASV_12520	1.0	2.2	0.0	0.0	0.0
ASV_12522	0.0	0.0	0.0	0.0	1.0
ASV_12525	7.7	0.0	0.0	0.0	0.0
ASV_12531	0.0	0.2	0.0	0.0	0.0
ASV_12532	0.0	1.8	0.0	0.0	0.0
